Jun	Aldh3a1	Unknown	10591537
Jun	Angpt2	Activation	17287278
Jun	Aqp5	Unknown	20522648
Jun	Asah1	Unknown	24091326
Jun	B4galnt1	Activation	24102378
Jun	Bcl3	Activation	10779330
Jun	Bmp2	Unknown	18495116
Jun	C1qtnf3	Unknown	22644487
Jun	Cat	Activation	7929191
Jun	Ccl12	Activation	18443042
Jun	Ccl2	Unknown	18795166;23583295;9042660
Jun	Ccl5	Unknown	19828633
Jun	Ccnd1	Activation	10790372;16966326;17477349
Jun	Ccnd1	Repression	23135283
Jun	Ccnd1	Unknown	12794082;18567804;23172667
Jun	Ccnd2	Activation	16966326
Jun	Ccnd3	Unknown	8661116
Jun	Cd14	Unknown	12482856
Jun	Cdkn2a	Activation	15688012
Jun	Cebpd	Unknown	17273900
Jun	Col10a1	Unknown	19417216
Jun	Col3a1	Activation	2760041
Jun	Crh	Repression	10517666
Jun	Csf1r	Activation	9988737
Jun	Csf2	Unknown	15840658
Jun	Ctse	Unknown	22134960
Jun	Ctsk	Activation	17897792
Jun	Cxcl1	Unknown	20671197
Jun	Cxcl15	Unknown	12218154;12600878
Jun	Cxcl2	Activation	12914794;14597166;15666090
Jun	Cyp11a1	Activation	17218410
Jun	Cyp19a1	Unknown	19605792
Jun	Dcstamp	Unknown	17402846
Jun	Defb2	Unknown	15494486
Jun	Dmtf1	Unknown	15601844
Jun	Eno2	Unknown	15024071
Jun	Esr1	Unknown	21191649
Jun	Fam89b	Unknown	12379279
Jun	Fgf7	Unknown	15840658
Jun	Fos	Repression	10208434
Jun	Fos	Unknown	1482049;2124241;8016110
Jun	Fosl1	Unknown	17082637
Jun	Gast	Activation	16139800
Jun	Gclc	Activation	9175757
Jun	Gfap	Unknown	18055541
Jun	Slc2a1	Activation	9407130
Jun	Gnrh1	Activation	9795199
Jun	Gnrhr	Unknown	10194763
Jun	Hmgcr	Unknown	19095962
Jun	Hmox1	Activation	10893216
Jun	Icam1	Activation	11788788
Jun	Ifng	Unknown	8982782
Jun	Ifne	Activation	15217985
Jun	Ifng	Activation	12594853;14734615
Jun	Ifng	Unknown	11801649
Jun	Igk	Unknown	7816634
Jun	Il11	Activation	12929935
Jun	Il11	Unknown	20927330
Jun	Il12b	Activation	16893987
Jun	Il12b	Unknown	19893639
Jun	Il1b	Unknown	17283046
Jun	Il2	Activation	8092900
Jun	Il2	Unknown	16168555;1737937;2124241
Jun	Il23a	Unknown	19592489
Jun	Il24	Unknown	21357535
Jun	Il27	Activation	21482740
Jun	Il3	Unknown	8662845
Jun	Il4	Activation	12594266;18768853;9889198
Jun	Il6	Activation	15649404
Jun	Il6	Unknown	18490655;20351184
Jun	Itga5	Activation	21592318
Jun	Ivl	Unknown	15025563
Jun	Jdp2	Unknown	12903123
Jun	Jun	Activation	9252389
Jun	Jun	Unknown	22001392
Jun	Krt18	Activation	1696235
Jun	Lor	Repression	23341029
Jun	Maf	Activation	14521912
Jun	Mapk8	Unknown	9746785
Jun	Met	Activation	10713700
Jun	Mir18b	Unknown	23681229
Jun	Mir23a	Activation	23929433
Jun	Mmp12	Unknown	10807873;18823978
Jun	Mmp13	Unknown	14575638;9115242
Jun	Mmp19	Unknown	11054540
Jun	Mmp2	Unknown	16258061;16699069;20353950
Jun	Mmp3	Repression	17348021
Jun	Mmp7	Activation	11158322
Jun	Mmp9	Activation	8226872
Jun	Mmp9	Unknown	10022864;11114721;13679081;14565943;21940623;23720741
Jun	Msr1	Unknown	9632769
Jun	Myod1	Repression	19723510;8120060
Jun	Nacc1	Activation	14521994
Jun	Nck2	Unknown	11514578
Jun	Nefl	Activation	8180132
Jun	Nfe2l2	Repression	19671797
Jun	Nfe2l2	Unknown	19326073
Jun	Nfkb1	Activation	8896238
Jun	Nfkb1	Unknown	1740105
Jun	Ngf	Unknown	2111020
Jun	Nos2	Activation	14565925
Jun	Nos2	Repression	20430007
Jun	Nos2	Unknown	15009112;16274887
Jun	Nr3c1	Activation	9657066
Jun	Nr3c1	Unknown	9259052
Jun	Odc1	Activation	12054494
Jun	Pdk1	Unknown	19910471
Jun	Pea15a	Unknown	23105093
Jun	Penk	Activation	2512642
Jun	Phex	Unknown	20817730
Jun	Plau	Unknown	15558021;16510444
Jun	Plaur	Unknown	7929309
Jun	Plin2	Unknown	18854426
Jun	Ppp1r3b	Activation	11123319
Jun	Prdm1	Unknown	19237549
Jun	Ptgs2	Activation	14552705
Jun	Ptgs2	Unknown	10842315;17996688;23172667
Jun	Ptpn4	Activation	10338504
Jun	Nectin2	Unknown	16250013
Jun	Rab18	Activation	23471881
Jun	Relb	Activation	17369819
Jun	Relb	Unknown	17446175
Jun	Serpinb5	Activation	21187389
Jun	Serpine1	Activation	9125213
Jun	Spi1	Activation	9988737
Jun	Sftpb	Repression	21148742
Jun	Sftpb	Unknown	10409233
Jun	Sirt1	Unknown	23161884
Jun	Slc8a1	Unknown	19945464
Jun	Smurf1	Unknown	24631292
Jun	Socs3	Unknown	17609438;17947670;18571793
Jun	Spp1	Activation	12200434
Jun	Spp1	Unknown	12815619;19880446
Jun	Src	Unknown	15541355
Jun	Srxn1	Activation	20826812
Jun	Star	Unknown	14673133
Jun	Tbp	Activation	18710943
Jun	Tff2	Repression	19541923
Jun	Tgfb1	Activation	17270292
Jun	Tgm1	Activation	15061870
Jun	Timp1	Unknown	15240007;8195127;8557686
Jun	Tnf	Unknown	10754326;11028563;11739517;12509451
Jun	Tnfsf11	Unknown	15312241
Jun	Tpr	Unknown	21216290
Jun	Tpsab1	Activation	11157480
Jun	Tpsab1	Repression	16730810
Jun	Trp53	Repression	10072388;22859294
Jun	Trp53	Unknown	10348347
Jun	Trp73	Unknown	15302867
Jun	Twist1	Unknown	12702582
Jun	Wee1	Unknown	11500387
Jun	Slc39a14	Unknown	19179618
Junb	Ccnd1	Repression	10790372
Junb	Ctsk	Activation	17897792
Junb	Foxp3	Activation	21371435
Junb	Il31	Activation	25595785
Junb	Il4	Activation	21799768
Junb	Mmp2	Unknown	16258061
Junb	Myl9	Activation	20551518
Junb	Plau	Repression	15558021
Junb	Serpine1	Activation	9125213
Jund	Ccl5	Unknown	19828633
Jund	Cyr61	Unknown	21212405
Jund	Gcm2	Unknown	22174410
Jund	Il11	Activation	12929935
Jund	Jun	Unknown	12181441
Jund	Mmp2	Unknown	16258061
Jund	Tcirg1	Unknown	17419679
Kat2b	Gata4	Unknown	25101666
Kat2b	Irs1	Unknown	21774670
Kat2b	Mef2c	Unknown	24750843
Kat2b	Myod1	Unknown	15289617
Kat2b	Npr1	Unknown	24451378
Kat5	Col2a1	Activation	18390577
Kat5	Nppa	Activation	16597624
Kat5	Pax6	Activation	22766506
Kat5	Sox9	Activation	18390577
Kat5	Tpt1	Repression	18499675
Kat5	Trp53	Activation	24621507
Kcnip3	Cacna1c	Repression	21486818
Kcnip3	Fos	Unknown	15746104
Kcnip3	Grin1	Repression	20519532
Kcnip3	Hrk	Unknown	11331593
Kcnip3	Ndor1	Unknown	20519532
Kcnip3	Pdyn	Unknown	15746104
Kcnip3	Slc8a3	Repression	16306395
Kcnip3	Tnfaip3	Repression	24487321
Kdm6b	Eomes	Unknown	23584530
Keap1	Nfe2l2	Repression	20416283
Khdrbs1	Ece1	Repression	19752322
Klf1	Dnase2a	Activation	21807894
Klf1	Epb42	Unknown	10395794
Klf1	Hbb	Activation	18710946
Klf1	Il12b	Unknown	14976188
Klf1	Klf8	Activation	18687676
Klf10	Arntl	Repression	20070857
Klf10	Arntl	Repression	20070857
Klf10	Mycn	Repression	17951258
Klf10	Smad2	Unknown	12244575
Klf11	Ins2	Unknown	21592955
Klf12	Tfap2a	Repression	10704285;11373277
Klf13	Ccl5	Unknown	12050170;22797700
Klf15	Acss1	Activation	14960588
Klf15	Clcnkb	Unknown	10982849;11473619
Klf15	Mcm2	Unknown	22538816
Klf15	Rbp3	Repression	15277472
Klf15	Rho	Repression	15277472
Klf16	Drd1	Unknown	11390978
Klf16	Drd2	Unknown	11390978
Klf16	Klf16	Unknown	18472212
Klf2	Pparg	Repression	12426306
Klf2	Reln	Activation	21530336
Klf2	Sell	Activation	19041738
Klf2	Thbd	Activation	19661484
Klf3	Acta1	Unknown	20404088
Klf3	Ckm	Activation	20404088
Klf3	Hbb-bh1	Unknown	12621553
Klf3	Hbb-y	Unknown	12621553
Klf3	Klf8	Unknown	18687676
Klf3	Six4	Unknown	20404088
Klf4	Agrp	Activation	20980461
Klf4	Bglap2	Activation	22206865
Klf4	Ccnd2	Activation	17878366
Klf4	Cdh1	Activation	21746878
Klf4	Cdkn2b	Activation	21746878
Klf4	Cebpb	Activation	18396140
Klf4	Dmp1	Activation	23558921
Klf4	Dmp1	Unknown	23430263
Klf4	Dspp	Unknown	23430263
Klf4	Cdkn2b	Activation	21746878
Klf4	Lefty1	Activation	16954384;24161396
Klf4	Muc5ac	Unknown	23293291
Klf4	Nanog	Unknown	19816951;20071344
Klf4	Nos2	Unknown	16169848;20946687
Klf4	Ptgs2	Unknown	20946687
Klf4	Rlim	Activation	11013082
Klf4	Serpine1	Repression	16169848
Klf4	Slurp1	Unknown	23139280
Klf4	Snai2	Repression	22937066
Klf4	Sprr2a1	Unknown	10431239
Klf4	Tsix	Activation	21085182
Klf5	Egr1	Activation	15098654
Klf5	Ltf	Unknown	10572182
Klf5	Mcm2	Unknown	22538816
Klf5	Nanog	Unknown	18653541
Klf5	Nos2	Activation	15098654
Klf5	Pdgfa	Activation	15098654
Klf5	Pou5f1	Unknown	18653541
Klf5	Runx2	Activation	25205373
Klf5	Serpine1	Activation	15098654
Klf5	Tcl1	Activation	18983969
Klf5	Vegfa	Activation	15098654
Klf6	Asah1	Unknown	16500425
Klf6	Cdkn1a	Activation	15064720
Klf6	Pttg1	Repression	20116377
Klf6	Serpinh1	Unknown	12235161
Klf7	Ntrk1	Activation	15937222
Klf7	Ntrk1	Unknown	11245580
Klf8	Mmp14	Activation	23812425
Klf9	Txnrd2	Repression	24613345
Kpna2	Klf2	Activation	21664354
Kpna2	Klf4	Activation	21664354
Lbx1	Lmx1a	Activation	12358782
Lbx1	Pax3	Repression	12358782
Lbx1	Satb2	Unknown	15733084
Ldb1	Arx	Unknown	23193182
Ldb1	Bmp7	Unknown	17452977
Ldb1	Epb42	Activation	16800816
Ldb1	Fgf10	Unknown	22411555
Ldb1	Glp1r	Unknown	23193182
Ldb1	Igf1	Unknown	23193182
Ldb1	Lhx6	Unknown	10393337
Ldb1	Mafa	Unknown	23193182
Ldb1	Nlrp2	Repression	10767331
Ldb1	Runx1	Activation	17823307
Ldb1	Tcf3	Repression	10767331
Ldb2	Fgf10	Unknown	22411555
Lef1	COX2	Unknown	19783677
Lef1	Ccl7	Unknown	11118053
Lef1	Cdh1	Repression	17452626
Lef1	Cdx4	Unknown	16309666
Lef1	Col11a1	Activation	18280717
Lef1	Col2a1	Activation	22815835
Lef1	Ctnnb1	Activation	11986304;19650108
Lef1	Dkk1	Unknown	25545010
Lef1	Dll1	Activation	15545629
Lef1	Dsg4	Repression	19683850
Lef1	Elane	Activation	14594802
Lef1	Fgf18	Unknown	17158875
Lef1	Foxj1	Unknown	18723525
Lef1	Hes7	Unknown	23326414
Lef1	Il13	Repression	18579517
Lef1	Il4	Repression	18579517
Lef1	Il5	Repression	18579517
Lef1	Lrp5	Activation	19650108
Lef1	Mesp1	Activation	23417899
Lef1	Mmp13	Activation	17971297;19783677
Lef1	Mmp7	Activation	11158322
Lef1	Msx2	Activation	14551209
Lef1	Ncam1	Unknown	11696550
Lef1	Neurog1	Unknown	15031118
Lef1	Ovol1	Activation	11983900
Lef1	Pou1f1	Repression	20807761
Lef1	Pou5f1	Activation	20659708
Lef1	Ptgs2	Activation	14552705;17945188;19783677
Lef1	Rag2	Unknown	12244173
Lef1	Runx2	Repression	16267835
Lef1	Tcf3	Unknown	8479911
Lef1	Zbtb16	Unknown	19723763
Lhx2	Cga	Activation	17446187;7513049
Lhx2	Olfr151	Unknown	17350283
Lhx2	Rarres2	Unknown	25505333
Lhx2	Rax	Activation	25505333
Lhx2	Rig1	Unknown	18701067
Lhx2	Robo2	Activation	23136391
Lhx2	Tshb	Activation	17446187
Lhx3	Cga	Activation	7708713
Lhx3	Cga	Unknown	19444006
Lhx9	Rig1	Unknown	18701067
Lmo2	Epb42	Activation	16800816
Lmo2	Erg	Activation	21536859
Lmo2	Gypa	Unknown	14749362
Lmo2	Runx1	Activation	17823307
Lmo4	Bmp7	Activation	17452977
Lmo4	Bmp7	Repression	17452977
Lmo7	Myf5	Unknown	21525034
Lmo7	Myod1	Unknown	21525034
Lmo7	Pax3	Unknown	21525034
Lmx1b	Fgf8	Unknown	17166916
Lmx1b	Nphs2	Activation	19562271
Lmx1b	Pax2	Repression	22397680
Lmx1b	Pet1	Activation	17151281
Lmx1b	Pet1	Unknown	20649486
Lmx1b	Tph2	Unknown	20649486
Lmx1b	Wnt1	Unknown	17166916
Lyl1	Erg	Activation	21536859
Maf	Ccnd2	Activation	14998494
Maf	Cryaa	Unknown	16675956
Maf	Cryab	Unknown	12812528
Maf	Gcg	Activation	14765989
Maf	Il4	Unknown	25037220
Maf	Maf	Activation	14521912
Maf	Pdx1	Activation	12551916
Maf	Trp53	Unknown	10747965
Mafa	G6pc2	Unknown	18753309
Mafa	Glp1r	Activation	17149590
Mafa	Ins2	Unknown	16461554;21830322
Mafa	Nkx6-1	Activation	17149590
Mafa	Nrf1	Unknown	11025215
Mafa	Pcsk1	Activation	17149590
Mafa	Pcx	Activation	17149590
Mafa	Pdx1	Activation	12551916;17149590
Mafa	Pdx1	Unknown	18522939
Mafa	Slc2a2	Activation	17149590
Mafb	Cd5l	Unknown	16127159
Mafb	Hoxa3	Unknown	9895323
Mafb	Mmp12	Unknown	16127159
Mafb	Nrf1	Unknown	11025215
Mafb	Pth	Activation	21713993
Mafg	Nqo1	Activation	16785233
Mafg	Nrf1	Unknown	11025215
Mafk	Hmox1	Activation	21362551
Mafk	Hmox1	Repression	16487038;21362551
Mafk	Nqo1	Activation	16785233
Mafk	Nrf1	Unknown	11025215
Map3k7	Nfkb1	Activation	16186825
Mapk1	Egr1	Unknown	17327421
Mapk14	Egr1	Unknown	17327421
Max	Atxn3	Unknown	15233999
Max	Bax	Unknown	11103792
Max	Cad	Activation	9111322
Max	Ccnb1	Repression	8808703
Max	Cebpd	Repression	20426839
Max	Odc1	Unknown	7478599
Max	Trp53	Unknown	10348347;8494784
Maz	Clcnkb	Unknown	10982849;11473619
Maz	Htr1a	Unknown	8626793
Maz	Rag2	Activation	15094381
Maz	Sp4	Repression	11245974
Mbd1	Fgf2	Repression	18689796
Mbd1	Htr2c	Repression	18385101
Mbd2	Oprd1	Repression	12890683
Mbd3	Cdk2	Repression	19117947
Mcm3	Il4	Unknown	10069428
Mcm6	Cd40	Activation	21538324
Mdm2	Trp53	Repression	11781307
Mdm4	Trp53	Repression	14712235;16492744;17533180;19371999;23474762
Mdm4	Trp53	Unknown	11528400;16227609;17875722;19910468
Mecp2	Aff1	Unknown	18989361
Mecp2	Ddc	Unknown	18989361
Mecp2	Dlk1	Repression	18989361
Mecp2	Eya2	Unknown	18989361
Mecp2	Fkbp5	Unknown	18989361
Mecp2	Fxyd1	Unknown	21394759
Mecp2	Igfbp3	Repression	17278996
Mecp2	Irak1	Repression	18989361
Mecp2	Mobp	Unknown	18989361
Mecp2	Oprm1	Unknown	20385708
Mecp2	Per1	Activation	21118894
Mecp2	Per2	Activation	21118894
Mecp2	Plagl1	Unknown	18989361
Mecp2	Prodh	Repression	18989361
Mecp2	S100a9	Unknown	18989361
Mecp2	Slc2a3	Unknown	23493374
Med1	Crabp1	Unknown	21868449
Med1	Fam89b	Activation	17827210
Med1	Pparg	Activation	10747854
Med1	Pparg	Unknown	11027271
Med23	Cd52	Activation	25054639
Med23	Egr1	Activation	25054639
Med23	Egr2	Activation	25054639
Med6	Fabp4	Unknown	20194623
Med8	Fabp4	Unknown	20194623
Mef2a	Cox6a1	Unknown	18222924
Mef2a	Dpf3	Unknown	18765789
Mef2a	Mef2a	Unknown	18222924
Mef2a	Mmp10	Activation	19935709
Mef2a	Mmp10	Repression	16873063
Mef2a	Nrf1	Activation	18222924
Mef2a	Ppargc1a	Unknown	18222924
Mef2a	Slc2a4	Activation	12097321
Mef2c	Ampd1	Activation	26101156
Mef2c	Bglap	Activation	21652706
Mef2c	Bglap2	Activation	21652706
Mef2c	Calr	Unknown	15998798
Mef2c	Capn2	Unknown	12559913
Mef2c	Ckm	Repression	15040454
Mef2c	Des	Activation	8062833
Mef2c	Dlx5	Activation	17420000
Mef2c	Dlx6	Activation	17420000
Mef2c	Frzb	Activation	22161640
Mef2c	Hand2	Activation	17420000
Mef2c	Hdac4	Unknown	17373667
Mef2c	Il10	Activation	21454555
Mef2c	Il1rn	Activation	21454555
Mef2c	Jun	Unknown	9252389
Mef2c	Myh4	Activation	9614136
Mef2c	Myh1	Unknown	17210568
Mef2c	Myog	Unknown	10548518;15546868
Mef2c	Myom1	Unknown	17875930
Mef2c	Myom2	Unknown	17875930
Mef2c	Myom3	Unknown	17875930
Mef2c	Myoz2	Activation	17341303
Mef2c	Rgr	Repression	21715356
Mef2c	Rho	Repression	21715356
Mef2c	Runx2	Activation	21652706
Mef2c	Sfrp2	Activation	22161640
Mef2c	Socs2	Activation	25858143
Mef2c	Sp7	Activation	21652706
Mef2d	Atm	Unknown	24672010
Mef2d	Myh1	Unknown	17210568
Meis1	Pf4	Activation	12609849
Meis1	Flt3	Unknown	16648484
Meis1	Krt19	Unknown	20808819
Meis1	Myog	Activation	17562853
Meis1	Pax6	Activation	12183364
Meis1	Ptch1	Activation	24496080
Meis1	Tgfbr2	Unknown	22028617
Meis2	Cdh1	Activation	21746878
Meis2	Cdkn2b	Activation	21746878
Meis2	Egr2	Unknown	18787068
Meis2	Krt19	Unknown	20808819
Meis2	Pax6	Activation	12183364
Meis2	Tgfbr2	Unknown	22028617
Meis2	Cdkn2b	Repression	21746878
Men1	Axin2	Activation	19074834
Men1	Ezh2	Unknown	23349306
Men1	Gbx2	Unknown	23579270
Men1	Gli1	Repression	23928057
Men1	Hoxa9	Activation	19228930
Men1	Hoxa9	Unknown	17183676
Men1	Jund	Repression	22327296
Men1	Mafa	Unknown	24157940
Men1	Suv39h1	Unknown	23579270
Men1	Yap1	Unknown	24101467
Meox1	Nkx3-2	Activation	15024065
Meox1	Pax3	Activation	15039437
Meox1	Tbx18	Unknown	19520072
Meox1	Uncx	Unknown	19520072
Meox2	Myf5	Unknown	17301086
Mitf	Acp5	Activation	11481336;14962802
Mitf	Acp5	Unknown	17105730
Mitf	Best1	Activation	14982938
Mitf	Cd40	Activation	14962802
Mitf	Cdkn1a	Activation	15716956
Mitf	Clcn7	Activation	17105730
Mitf	Ctsk	Unknown	17105730
Mitf	Dcstamp	Activation	23980096
Mitf	Dct	Activation	14706856
Mitf	Dkk3	Repression	22792072
Mitf	Fgf15	Repression	22792072
Mitf	Fos	Activation	14737107
Mitf	Gpr143	Activation	15254223
Mitf	Irf4	Repression	15226356
Mitf	Itga4	Activation	23243277
Mitf	Met	Unknown	17371876
Mitf	Ngfr	Activation	9326226
Mitf	Ostm1	Activation	17105730
Mitf	Pax4	Activation	23610061
Mitf	Pax6	Activation	23610061
Mitf	Pax6	Unknown	15166150
Mitf	Pik3r1	Activation	21791431
Mitf	Pmel	Unknown	14643677
Mitf	Sdc1	Repression	15226356
Mitf	Slc2a2	Activation	23610061
Mitf	Slc45a2	Activation	12128226
Mitf	Tbx2	Unknown	10770922
Mitf	Trpm1	Activation	14744763
Mitf	Tyr	Unknown	10587587;8707852;9593634
Mitf	Tyrp1	Unknown	9593634
Mixl1	Gsc	Activation	19711456;22164283
Mixl1	Kdr	Unknown	22265737
Mixl1	Pdgfra	Activation	22164283
Mixl1	Pdgfra	Unknown	22265737
Mkl1	Edn1	Unknown	25446178
Mkl1	Id3	Activation	18477564
Mkl1	Srf	Unknown	14565952
Mkl1	Tagln	Activation	14970199
Mkx	Myod1	Repression	24814716
Mkx	Scx	Activation	25332192
Mkx	Tgfb2	Unknown	25332192
Mllt3	Hoxd4	Unknown	12242306
Mllt3	Scnn1a	Repression	17332896;19473990
Mlxipl	Acaca	Activation	19727214
Mlxipl	Acaca	Unknown	15496471
Mlxipl	Acacb	Unknown	15496471
Mlxipl	Acc	Unknown	15496471
Mlxipl	Fas	Activation	19727214
Mlxipl	Fasn	Unknown	15496471;16891625
Mlxipl	Gck	Repression	20934404
Mlxipl	Gpam	Activation	19727214
Mlxipl	Ins1	Activation	23530060
Mlxipl	Ins2	Activation	23530060
Mlxipl	Ins2	Repression	20934404
Mlxipl	Mafa	Repression	20934404
Mlxipl	Mstn	Unknown	24451368
Mlxipl	Pdx1	Repression	20934404
Mlxipl	Pklr	Unknown	15496471
Mlxipl	Scd1	Activation	22546860
Mlxipl	Txnip	Unknown	19411249
Mmp9	Fos	Unknown	23720741
Mmp9	Jun	Unknown	23720741
Mnt	Ccnd2	Repression	16103876
Mnt	Cdk4	Repression	12970171
Msc	Gata4	Unknown	25487574
Msc	Gjd3	Activation	25487574
Msx1	Atoh1	Activation	24715462
Msx1	Bmp4	Activation	14654219;19251632
Msx1	Bmp4	Unknown	9753686
Msx1	Cga	Unknown	18379900
Msx1	Ets1	Unknown	23284303
Msx1	Fgf3	Unknown	9753686
Msx1	Myocd	Repression	17030628
Msx1	Pax3	Repression	10529415
Msx1	Ptch1	Activation	10340755
Msx1	Shh	Unknown	12455636
Msx1	Srf	Repression	17030628
Msx1	Stra8	Activation	22071108
Msx1	Tagln	Repression	17030628
Msx2	Alpl	Repression	15383550
Msx2	Atoh1	Activation	24715462
Msx2	Neurod6	Activation	24715462
Msx2	Bglap	Activation	12145306
Msx2	Bglap2	Repression	15131132
Msx2	Dkk1	Repression	18487199
Msx2	Dlx2	Repression	11763998
Msx2	Dlx5	Activation	15383550
Msx2	Dspp	Unknown	20843790
Msx2	Enpp1	Unknown	20803545
Msx2	Ets1	Unknown	23284303
Msx2	Ihh	Activation	18682398
Msx2	Lss	Unknown	9556061
Msx2	Mepe	Repression	19617624
Msx2	Myocd	Repression	17030628
Msx2	Pparg	Repression	12925529
Msx2	Runx2	Repression	16115867;17060321
Msx2	Sp7	Activation	12925529
Msx2	Srf	Repression	17030628
Msx2	Tagln	Repression	17030628
Mta1	Cdkn1a	Activation	20071335
Mta1	Cdkn1a	Repression	20071335
Mta1	Clock	Activation	24089055
Mta1	Pax5	Unknown	17671180
Mta1	Pten	Repression	22700976
Mta1	Rnf144a	Repression	22184113
Mta1	Six3	Repression	20682799
Mta1	Timp2	Repression	25153068
Mta1	Rrm2b	Unknown	19837670
Mta2	Fshr	Repression	23086931
Mtf1	Dnmt1	Unknown	22362755
Mtf1	Ep300	Activation	18458062
Mtf1	Mt1	Activation	10605938;11230134;14998373;8824273
Mtf1	Mt1	Unknown	11213479;12764133;15142038;16847313;18337454;18458062;18605988
Mtf1	Pgf	Activation	15318808
Mtf1	Selenow	Repression	16221973
Mtf1	Slc39a10	Repression	16221973;21738690
Mtf2	Cdkn2a	Activation	21059868
Mtf2	Shh	Repression	15294861
Mxd1	Bcl6	Unknown	16423395
Mxi1	Ift20	Unknown	23316056
Mxi1	Igfbp3	Repression	22008548
Mxi1	Myc	Repression	14716294;9872993
Myb	Anpep	Activation	9786929
Myb	Cdkn1a	Repression	8616838
Myb	Csf1r	Repression	7964503
Myb	Csf3r	Repression	7964503
Myb	Gstm2	Activation	14576818
Myb	H2afz	Activation	17931383
Myb	Igfbp5	Activation	11973331
Myb	Kit	Activation	9416832
Myb	Kit	Unknown	9490676
Myb	Myc	Unknown	19609274
Myb	Nol3	Unknown	19609274
Myb	Ppm1a	Unknown	10964515
Myb	Prtn3	Unknown	10677505
Myb	Ptgs2	Activation	14552705
Myb	Rag2	Unknown	12044781
Myb	Rara	Unknown	9576918
Myb	Rfx2	Unknown	20003220
Myb	Snai2	Unknown	20622260
Mybbp1a	Per2	Repression	19129230
Mybl1	Rfx2	Unknown	20003220
Mybl2	Adora2b	Unknown	17979185
Mybl2	Adra2b	Activation	17979185
Mybl2	Ccna1	Unknown	11264176
Mybl2	Col5a2	Repression	12673206
Mybl2	Eln	Unknown	15615710
Mybl2	Erbb2	Repression	2577338
Mybl2	Igfbp5	Activation	11973331
Mybl2	Lin9	Unknown	17098733
Mybl2	Mip	Unknown	17098733
Mybl2	Pou5f1	Unknown	18575582
Mybl2	Prrc2a	Unknown	22513242
Mybl2	Rfx2	Unknown	20003220
Mybl2	Sftpa1	Activation	10488087
Myc	Acp5	Unknown	12211441
Myc	Bax	Unknown	11103792
Myc	Bcat1	Repression	1340466
Myc	Bcl2	Repression	11704823
Myc	Cad	Activation	9111322
Myc	Cad	Unknown	10567564;10931841
Myc	Car1	Activation	22609543
Myc	Cav1	Unknown	11258956
Myc	Ccnb1	Unknown	11983916
Myc	Ccnd2	Activation	9339900
Myc	Ccnd2	Unknown	10508165
Myc	Cdca7	Unknown	15994933
Myc	Cdh1	Activation	18519590
Myc	Cdk4	Unknown	10688915
Myc	Cdkn1a	Repression	23804320;24586582
Myc	Cdkn2a	Unknown	11062467
Myc	Cdkn2b	Repression	24586582
Myc	Cebpd	Repression	20426839
Myc	Dkk1	Unknown	17964517
Myc	Eed	Unknown	22184065
Myc	Eif4e	Activation	10229202
Myc	Ezh2	Unknown	22184065
Myc	Fasl	Activation	12707336
Myc	Hdac2	Activation	20697349
Myc	Hnrnpa1	Activation	20010808
Myc	Hnrnpa2b1	Activation	20010808
Myc	Mir122	Repression	24038073
Myc	Mir18b	Unknown	23681229
Myc	Mta1	Unknown	25153068
Myc	Mxi1	Repression	14716294
Myc	Myc	Repression	14716294
Myc	Ndrg1	Repression	10381566
Myc	Nfia	Repression	8474463
Myc	Nop56	Unknown	24013231
Myc	Nrgn	Activation	21068393
Myc	Odc1	Activation	11551968
Myc	Odc1	Unknown	7478599;7729426;8356088
Myc	Pdgfrb	Repression	12153142
Myc	Ptma	Activation	9185588
Myc	Ptma	Unknown	7729426
Myc	Rhoa	Activation	20383141
Myc	Slc11a1	Repression	12840021
Myc	Slc1a2	Activation	24277080
Myc	Slc1a2	Repression	24277080
Myc	Snai1	Unknown	18978814
Myc	Suz12	Unknown	22184065
Myc	Tert	Activation	10022128;15511642
Myc	Tert	Unknown	11562751;16880523
Myc	Tfam	Unknown	15988031
Myc	Timp3	Unknown	7642607
Myc	Trp53	Activation	8494784
Myc	Trp53	Unknown	10348347;19086036
Myc	Trrap	Unknown	15876353
Myc	Wnt4	Unknown	15964998
Myc	Zbtb17	Repression	14560010
Myc	Zfp36	Repression	22863009
Mycn	Acp5	Unknown	12211441
Mycn	Hdac2	Activation	20697349
Mycn	Igfbp2	Activation	10383152
Mycn	Igfbp6	Repression	10383152
Mycn	Ndrg1	Repression	10381566
Mycn	Nrgn	Activation	21068393
Mycn	Otx2	Unknown	26160903
Mycn	Ptdss1	Activation	21068393
Mycn	Smad4	Unknown	17585069
Myef2	Myl2	Unknown	8589760
Myf5	Ccnd3	Activation	12105204
Myf5	Cdkn1a	Activation	12105204
Myf5	Des	Activation	8062833
Myf5	Myf6	Activation	7852366
Myf5	Myh7b	Unknown	22638570
Myf5	Myod1	Activation	20978076
Myf5	Myog	Activation	1659574
Myf5	Rb1	Activation	12105204
Myf5	Sp7	Activation	18372333
Myf5	Trp73	Activation	16007124
Myf6	Ampd1	Activation	26101156
Myf6	Ccnd3	Activation	12105204
Myf6	Cdkn1a	Activation	12105204
Myf6	Des	Activation	8062833
Myf6	Myog	Activation	1659574
Myf6	Rb1	Activation	12105204
Myf6	Reck	Activation	16007210
Myf6	Trp73	Activation	16007124
Myocd	Acta2	Activation	19797053
