HIF1A	MUC3A	Unknown	16823775
HIF1A	NR3C1	Unknown	15699159
HIF1A	NR4A1	Activation	14729605
HIF1A	NT5E	Activation	12370277
HIF1A	PFKFB3	Unknown	16025159
HIF1A	PFKFB4	Unknown	16311927
HIF1A	PGK1	Activation	8089148
HIF1A	PIK3CA	Unknown	23060442
HIF1A	PLAU	Unknown	14567996
HIF1A	PPARA	Unknown	14521756
HIF1A	PPP1R3C	Unknown	20888814
HIF1A	PTGES	Activation	18050215
HIF1A	RECK	Repression	20442303
HIF1A	RORA	Activation	14742449
HIF1A	SDHB	Repression	17102089
HIF1A	SERPINE1	Unknown	11877282;14567996;17570486
HIF1A	SETD2	Activation	18842833
HIF1A	SETD2	Unknown	19091749
HIF1A	SLC29A1	Repression	19853583
HIF1A	SLC2A1	Activation	15525582
HIF1A	SLC2A1	Unknown	16025159;17426252;17486380;18097583
HIF1A	SOCS1	Activation	20003295
HIF1A	STAT3	Unknown	23991099
HIF1A	TERT	Activation	15048086;18754863
HIF1A	TFRC	Unknown	10446187;10446188
HIF1A	TGFB3	Activation	16611863
HIF1A	TGFB3	Repression	10831118
HIF1A	TIMP2	Activation	17332917
HIF1A	TLR2	Unknown	18159247
HIF1A	TLR6	Unknown	18159247
HIF1A	TUBB3	Unknown	21176881
HIF1A	TWIST1	Activation	23623921
HIF1A	TWIST1	Unknown	21931630
HIF1A	TWIST2	Unknown	21931630
HIF1A	VEGFA	Activation	11749701;12542982;12820439;15315159;15735682;15890092;16052307;16515634;16540671;16854277;16900513;17461470;17557905;17889387;18027712;18060642;18572865;19759417;22789427
HIF1A	VEGFA	Repression	12509854;14712484;15930297;16596228;18471962
HIF1A	VEGFA	Unknown	11486006;15156561;16543242;16774940;17486380;18835464;19238077;19502554;21731766;23060442
HIF1A	VEGFB	Unknown	21731766
HIF1A	VHL	Unknown	12205091;15962286;17140440
HIF1A	VIM	Activation	22295844
HIF1A	WASF3	Activation	22581642
HIF1A	XPC	Activation	19934262
HIF1A	ZNF217	Activation	21483406
HIF3A	EPAS1	Unknown	19755485
HIF3A	HIF1A	Unknown	19755485
HINFP	MBD2	Repression	11553631
HIPK2	ABCB1	Unknown	20646448
HIPK2	CDKN1A	Activation	15897882
HIPK2	CTBP2	Unknown	23393140
HIPK2	HIF1A	Repression	19046997
HIPK2	MEF2C	Repression	23620283
HIPK2	NOX1	Repression	20171273
HIPK2	TP53	Unknown	12851404
HIPK2	VEGFA	Repression	18644116;19046997
HIPK2	VIM	Repression	22236966
HIRA	PLB1	Repression	9809417
HIVEP2	HLA-A	Unknown	1409593
HIVEP2	HLA-B	Unknown	1409593
HIVEP2	HLA-C	Unknown	1409593
HIVEP2	HLA-E	Unknown	1409593
HIVEP2	HLA-F	Unknown	1409593
HIVEP2	HLA-G	Unknown	1409593
HLF	DBP	Activation	9571207
HLF	RUNX1	Repression	11486032
HLTF	HERC2	Unknown	22234890
HLTF	OCA2	Activation	22234890
HLX	BTG1	Unknown	22897850
HLX	PAK1	Unknown	22897850
HMG20B	BRCA2	Unknown	21399666
HMGA1	BRCA1	Repression	12640109;16007157
HMGA1	CD44	Activation	15901130
HMGA1	CDC25A	Activation	22249617
HMGA1	CDH1	Repression	22276142
HMGA1	CRYAB	Unknown	17723105
HMGA1	CXCL1	Unknown	11112786;7479086
HMGA1	IL1B	Unknown	15901130
HMGA1	INSR	Activation	16707431
HMGA1	INSR	Repression	17434141
HMGA1	KL	Activation	15378028
HMGA1	POU1F1	Activation	22199144
HMGA1	PTGS2	Activation	22898640
HMGA1	RAG2	Unknown	15713121
HMGA1	SLC2A3	Activation	22706202
HMGA1	SP1	Unknown	20335021
HMGA1	TP53	Unknown	20335021
HMGA1	TWIST1	Activation	22276142
HMGA1	XPA	Repression	17616660
HMGA2	CDH1	Activation	19179606
HMGA2	COL11A2	Activation	16375854
HMGA2	IGF2BP2	Unknown	17426251;22513850
HMGA2	POU1F1	Activation	22199144
HMGA2	SNAI1	Unknown	22241470
HMGB2	GFI1B	Activation	19965638
HMGB2	TNF	Activation	18218727
HMGN1	FOS	Unknown	17938209
HMGN1	PCNA	Unknown	22393258
HMGN1	TFF1	Unknown	17938209
HNF1A	ACAT2	Activation	16274362
HNF1A	AKR1C4	Unknown	11284743
HNF1A	ALB	Unknown	1321810
HNF1A	APOM	Unknown	21454713
HNF1A	CDH17	Activation	20568120
HNF1A	CRP	Unknown	18292576;8703909
HNF1A	CSRP1	Unknown	18292576
HNF1A	CYP1A2	Unknown	7723729
HNF1A	FABP1	Unknown	20357450
HNF1A	GPR39	Unknown	17488974
HNF1A	IGFBP1	Activation	7684229
HNF1A	LCT	Activation	9582375
HNF1A	MTTP	Activation	22357705
HNF1A	MTTP	Unknown	18697801
HNF1A	NT5E	Unknown	10428853
HNF1A	SLC22A10	Activation	20829431
HNF1A	SLC22A9	Activation	20829431
HNF1A	SLCO1B3	Unknown	16741617
HNF1A	TM4SF1	Repression	18697801
HNF1A	UGT1A1	Activation	18172616
HNF1A	UGT1A10	Activation	15044625
HNF1A	UGT1A7	Unknown	20406851
HNF1A	UGT1A8	Activation	15044625
HNF1A	UGT1A9	Activation	15044625
HNF1A	UGT2B17	Activation	11191885
HNF1A	UGT2B7	Activation	10779377
HNF1A	VEGFA	Unknown	21731766
HNF1B	FXYD2	Unknown	24204001
HNF1B	UMOD	Activation	18846391
HNF4A	ABCC6	Unknown	20463007
HNF4A	ABCG5	Repression	21123766
HNF4A	ABCG8	Repression	21123766
HNF4A	ACAT2	Unknown	19478207
HNF4A	AFP	Activation	9792724
HNF4A	AKR1C4	Unknown	11284743
HNF4A	APOA1	Unknown	7961760
HNF4A	APOA2	Unknown	1639815
HNF4A	APOB	Unknown	1639815
HNF4A	APOC3	Unknown	1639815;20516075
HNF4A	C1QTNF5	Activation	20621834
HNF4A	CDKN1A	Unknown	17885207
HNF4A	CEACAM1	Activation	8055923
HNF4A	CYP27A1	Unknown	12957378
HNF4A	CYP2B6	Unknown	18666237
HNF4A	CYP2C8	Activation	20086032
HNF4A	CYP2C9	Activation	15919766;16540586;18552123;20086032
HNF4A	CYP2C9	Unknown	16882880
HNF4A	CYP2D6	Activation	11752221
HNF4A	CYP3A4	Unknown	12514743
HNF4A	CYP7A1	Repression	23626788
HNF4A	FABP2	Activation	17343826
HNF4A	GCK	Unknown	14612449
HNF4A	GFER	Repression	18513187
HNF4A	GH1	Repression	17991764
HNF4A	GPR39	Unknown	17488974
HNF4A	HNF1A	Unknown	9792724
HNF4A	KCNJ11	Unknown	17894829
HNF4A	LDLR	Activation	21123766
HNF4A	LIPC	Unknown	16603721
HNF4A	MMP7	Activation	15000152
HNF4A	MTTP	Activation	22357705
HNF4A	MYC	Activation	23714368
HNF4A	NPC1L1	Activation	21123766
HNF4A	NR1I2	Activation	12601364;18305375
HNF4A	PCSK9	Activation	21123766
HNF4A	PPARA	Unknown	11981036
HNF4A	RNASE2	Activation	19115260
HNF4A	SERPINC1	Activation	8910619
HNF4A	SHBG	Activation	22210320
HNF4A	SLC22A6	Unknown	17344191
HNF4A	SLC26A3	Unknown	17761837
HNF4A	TBP	Unknown	19805548
HNF4A	TCF7L2	Unknown	22951069
HNF4A	UGT1A7	Unknown	20406851
HNF4A	UGT2B7	Unknown	21415305
HNF4G	AFP	Activation	9792724
HNF4G	AKR1C4	Unknown	11284743
HNF4G	CYP2D6	Activation	11752221
HNRNPD	KLF2	Unknown	15835916
HNRNPR	ASCL1	Unknown	25124043
HOPX	FLG	Activation	21256618
HOPX	FOS	Repression	19173292
HOPX	LOR	Activation	21256618
HOXA1	BCL2	Activation	12482855;15665309
HOXA1	CCND1	Activation	15665309
HOXA1	EPAS1	Unknown	17213808
HOXA1	IER3	Unknown	17213808
HOXA1	LYL1	Unknown	19608273
HOXA1	MYC	Activation	15665309
HOXA1	PCNA	Unknown	17213808
HOXA10	BHLHE22	Activation	17350963
HOXA10	CDKN1C	Repression	15749785
HOXA10	EMX2	Activation	15494461
HOXA10	EMX2	Repression	12482956;15126568;17350963
HOXA10	ID2	Activation	20565746
HOXA10	IGFBP1	Activation	15200677;20478621
HOXA10	IL11	Repression	20478621
HOXA10	IL15	Activation	20478621
HOXA10	ITGB3	Unknown	11875117
HOXA10	KLF9	Repression	20463357
HOXA10	LYL1	Unknown	19608273
HOXA10	MYCN	Repression	21261500
HOXA10	PHGDH	Repression	19778996
HOXA10	SNAI1	Repression	16424022
HOXA10	TP53	Activation	21993662
HOXA10	WT1	Unknown	19017365
HOXA11	HOXA10	Repression	17688409
HOXA4	TH	Unknown	12670698
HOXA5	ARHGEF1	Activation	17379095
HOXA5	PGR	Activation	10875927
HOXA5	PTN	Activation	15757903
HOXA5	TH	Unknown	12670698
HOXA7	CDH1	Activation	11742062
HOXA7	IVL	Activation	11435435
HOXA7	KRT10	Activation	11435435
HOXA7	TERT	Unknown	20686504
HOXA7	VIM	Activation	11742062
HOXA9	ARHGEF1	Activation	17379095
HOXA9	CDH3	Unknown	25023983
HOXA9	ID2	Activation	20565746
HOXA9	MYCN	Activation	21261500
HOXA9	NFKB1	Repression	18068911
HOXA9	RELA	Repression	18068911
HOXA9	SELE	Unknown	22269951
HOXA9	SHOX	Unknown	23028966
HOXA9	VCAM1	Unknown	22269951
HOXB1	TCF4	Repression	15126340
HOXB13	TCF4	Repression	15928669
HOXB4	PROM1	Unknown	15735039
HOXB7	CCND1	Activation	21474578
HOXB7	CDKN1B	Repression	21474578
HOXB7	DAPK1	Repression	17540169
HOXB7	EGFR	Activation	21690342
HOXB7	FGF2	Activation	21183939;8756643
HOXB7	MMP2	Activation	21183939
HOXB7	PDGFA	Activation	21183939
HOXB7	THBS2	Repression	21183939
HOXB7	VEGFA	Activation	21183939
HOXB7	WNT5A	Activation	21183939
HOXC10	HOXB8	Repression	18534812
HOXC11	LCT	Unknown	9582375
HOXC11	S100B	Unknown	20145129
HOXC13	DSG4	Repression	19683850
HOXC13	SPI1	Repression	18076876
HOXC6	IGFBP3	Repression	15637592
HOXC6	MME	Repression	15637592
HOXC8	TNFRSF11B	Unknown	11139569
HOXC9	HOXB8	Repression	18534812
HOXD1	ITGB1	Unknown	21501586
HOXD13	FHL1	Unknown	18758158
HOXD3	ITGA5	Unknown	14610084
HOXD3	ITGAV	Unknown	14610084
HOXD3	ITGB1	Unknown	14610084
HOXD3	ITGB3	Unknown	14610084
HOXD3	PLAU	Unknown	14610084
HOXD9	HOXD9	Activation	7926763
HR	OLR1	Activation	20881612
HSF1	ABCB1	Unknown	10816597
HSF1	ATG7	Activation	23386620
HSF1	BAG3	Repression	19006120
HSF1	BAG3	Unknown	20692357
HSF1	CDKN1A	Repression	20622894
HSF1	CRYGA	Unknown	19250318
HSF1	CRYGB	Unknown	19250318
HSF1	FKBP4	Unknown	20692357
HSF1	FUT4	Unknown	23959823
HSF1	GUCA2B	Repression	22129966
HSF1	HLA-G	Unknown	11005379
HSF1	HOPX	Unknown	22669480
HSF1	HSD17B6	Repression	16278218
HSF1	HSP90B2P	Unknown	17897941
HSF1	HSPA1A	Unknown	17897941;20692357;23212905;23874968
HSF1	HSPA1B	Unknown	20692357
HSF1	HSPA4	Activation	12813038;23349863;8114740;8455624
HSF1	HSPA4	Unknown	1508207;15777846;16554822;22940245;23264262
HSF1	IL1B	Repression	10328874
HSF1	JUN	Unknown	24127737
HSF1	LDHA	Activation	19668225
HSF1	MAP3K14	Unknown	19381566
HSF1	MICA	Activation	19139882
HSF1	MICB	Activation	19139882
HSF1	NAT1	Activation	20176657
HSF1	NFKB1	Unknown	18689673
HSF1	POLK	Activation	22227292
HSF1	RELA	Unknown	18689673
HSF1	SERPINE1	Activation	17259369;19401454
HSF1	SESN3	Unknown	23388456
HSF1	STIP1	Unknown	20692357;22669480
HSF1	TNF	Unknown	18689673
HSF1	UBB	Unknown	20692357
HSF2	FOS	Unknown	17915561
HSF2	HIF1A	Unknown	21258402
HSF2	HSPA4	Activation	12813038;8114740
HSF2	HSPA4	Unknown	1508207
HSF2	MAP2K4	Repression	11557063
HSF2	MAPK8	Repression	11557063
HSF2	TNFSF11	Activation	15731115
HSF2	TXN	Unknown	9374530
HSF4	CRYGC	Unknown	19250318
HSF4	DNASE2B	Activation	23507146
HSF4	DNASE2B	Activation	23507146
HSF4	HIF1A	Unknown	21258402
HSF4	RAD51	Unknown	22587838
HTATIP2	MMP2	Repression	19349353
HTATIP2	SPP1	Repression	18537194;19349353
HTATIP2	VEGFA	Repression	19349353
ID1	ZNF148	Repression	21606196
ID2	SNAI1	Activation	22551584
ID2	TERT	Unknown	14611815
ID3	TCF3	Repression	24492847
ID3	VEGFA	Unknown	16926250
ID4	BRCA1	Repression	12032322;17016441
ID4	SOX2	Unknown	23613880
IFI16	BRCA1	Unknown	22618232
IFI16	ICAM1	Repression	17699163
IFI16	MYC	Repression	20052289
IFI16	TP53	Unknown	22618232
IFI16	WT1	Activation	18231640
IKBKB	CD44	Repression	18600306
IKBKB	CXCL8	Unknown	12296854
IKBKB	MMP9	Repression	18600306
IKBKB	NOS2	Repression	17478759
IKBKB	TP53	Unknown	24006445
IKBKB	VCAM1	Repression	18600306
IKZF1	FGFR4	Activation	11981041
ILF2	ACRV1	Activation	17942973
ILF2	IL2	Unknown	9065434
ILF2	ILF3	Unknown	11739746
ILF3	ACRV1	Activation	17942973
ILF3	BIRC5	Activation	22442257
ILF3	HLA-DQA1	Unknown	7651394
ILF3	HLA-DRA	Repression	10079079
ILF3	HLA-DRA	Unknown	7651394
ILF3	HLA-DRB1	Unknown	7651394
ILF3	IL2	Activation	18097023
ILF3	PLAU	Activation	22986534
ING1	AFP	Repression	14522900
ING1	BAX	Activation	15662138;16325212
ING1	CASP3	Activation	15662138
ING1	CDKN1A	Activation	14522900;16325212
ING1	FAT1	Unknown	15743678
ING1	PCNA	Unknown	18691180
ING1	TP53	Activation	15662138;16325212
ING2	BCL2	Repression	15748897
ING2	MMP13	Activation	19437536
ING2	TMEM71	Unknown	20676127
ING4	ANGPT1	Repression	20707719
ING4	ARL6IP5	Activation	24157826
ING4	BAX	Activation	20707719
ING4	BCL2	Repression	19895734;20707719
ING4	CASP3	Activation	19895734
ING4	CCND1	Repression	18399550
ING4	CDKN1A	Activation	15882981;20707719
ING4	CDKN1B	Activation	20707719
ING4	CDKN1B	Unknown	18399550
ING4	CXCL8	Repression	17848618;20707719
ING4	NGF	Repression	22078444
ING4	NTRK1	Repression	22078444
ING4	PTGS2	Repression	18399550
ING4	SKP2	Repression	18399550
ING4	SPP1	Repression	17848618
ING4	TP53	Activation	19895734
IRF1	BCL2	Repression	10918594
IRF1	CASP7	Activation	10918594
IRF1	CCL5	Unknown	10385645
IRF1	CCNB1	Repression	22200613
IRF1	CCNE1	Repression	22200613
IRF1	CD40	Activation	18694960
IRF1	CDK1	Repression	22200613
IRF1	CDK2	Repression	22200613
IRF1	CDK4	Repression	22200613
IRF1	CDKN1A	Repression	12531694
IRF1	CDKN1A	Unknown	12420214;15509808
IRF1	CEACAM1	Activation	21050451
IRF1	CIITA	Activation	10557076;11464288
IRF1	CIITA	Unknown	10202014;9916712
IRF1	CXCL10	Activation	19342664
IRF1	CYBB	Activation	9593745
IRF1	DDX58	Activation	22391244
IRF1	DST	Repression	15560761
IRF1	E2F1	Repression	22200613
IRF1	EIF2AK2	Activation	8622878
IRF1	ERAP2	Unknown	15691326
IRF1	FASLG	Unknown	14563113
IRF1	FOXP3	Repression	18641303
IRF1	HLA-A	Activation	19428110
IRF1	HLA-G	Unknown	11087747
IRF1	IFIT3	Activation	21056555
IRF1	IFNA1	Activation	12077266
IRF1	IFNA1	Unknown	7606736
IRF1	IFNA13	Activation	12077266
IRF1	IFNB1	Activation	8021262
IRF1	IFNB1	Unknown	17073600;18575764;22547704
IRF1	IFNG	Activation	13678429
IRF1	IL10	Activation	12817009
IRF1	IL12A	Unknown	16622221
IRF1	IL12B	Unknown	10657616
IRF1	IL27	Activation	17684041;20083668
IRF1	IRF2	Activation	9054665
IRF1	MMP9	Unknown	12105194
IRF1	MYB	Repression	10739671
IRF1	NCF2	Activation	10570299
IRF1	OGN	Unknown	12835654
IRF1	PIGR	Unknown	9973374
IRF1	POLH	Unknown	22367195
IRF1	PSMB10	Unknown	18694960
IRF1	PSMB9	Activation	18694960
IRF1	PSMB9	Unknown	10764778;10921891;16703666;9632673
IRF1	SLPI	Unknown	10498899
IRF1	SOCS1	Activation	20644166
IRF1	SOCS2	Activation	22291912
IRF1	TAP1	Activation	18694960
IRF1	TAP1	Unknown	9632673
IRF1	TAP2	Unknown	18694960
IRF1	TAPBP	Unknown	18694960
IRF1	TNFSF10	Activation	21858676
IRF1	TP53	Unknown	19003964
IRF1	TRIM22	Unknown	21683060;23670564;23729439
IRF1	VCAM1	Unknown	15265939;22182512
IRF2	CIITA	Activation	10557076;10956389
IRF2	CXCR4	Repression	21447649
IRF2	DST	Repression	15560761
IRF2	ERAP2	Unknown	15691326
IRF2	IFNB1	Activation	8021262
IRF2	IFNB1	Unknown	17073600
IRF2	IFNGR1	Repression	18281489
IRF2	IL4	Unknown	7930616
IRF2	TAP1	Activation	15778351
IRF3	ABCC2	Activation	15185298
IRF3	CCL2	Unknown	20483755
IRF3	CCL5	Unknown	10385645;20483755
IRF3	CXCL10	Activation	18691624;24257594
IRF3	IFNA1	Activation	12242290
IRF3	IFNA1	Unknown	15331713
IRF3	IFNB1	Activation	12077266;17496231;23096996
IRF3	IFNB1	Unknown	10848607;15955070;16125763;17079305;19541850;20048166;20453844;20483755
IRF3	IFNL1	Unknown	17785777
IRF3	IRF5	Unknown	20483755
IRF3	IRF7	Unknown	20483755
IRF3	MAVS	Activation	18207245
IRF3	PURA	Repression	21062477
IRF3	SOCS2	Activation	22291912
IRF3	TLR3	Unknown	22208359
IRF3	TLR4	Unknown	22208359
IRF3	TNPO1	Unknown	20483755
IRF4	BCL6	Repression	17785200
IRF4	CD68	Repression	12676954
IRF4	FCER2	Activation	11342629
IRF4	IRF3	Repression	19955181
IRF4	MS4A1	Unknown	19769942
IRF5	IFNA1	Activation	17301153
IRF5	PDLIM7	Repression	16140744
IRF5	TNF	Unknown	20237317
IRF6	NR1H4	Unknown	12525500
IRF7	ATF4	Activation	21148039
IRF7	CCL5	Unknown	10385645
IRF7	CD80	Activation	16237059
IRF7	CXCL10	Activation	24701034
IRF7	IFNA1	Activation	12077266;12242290;21670437
IRF7	IFNA13	Activation	12077266
IRF7	IFNA2	Activation	17236232
IRF7	IFNB1	Activation	17236232
IRF7	IFNB1	Repression	22698399
IRF7	IFNB1	Unknown	22547704;23906644
IRF7	IFNL1	Unknown	17785777
IRF7	IFNL2	Unknown	17785777
IRF7	IFNL3	Unknown	17785777
IRF7	NR1H4	Unknown	23372731
IRF8	CD68	Repression	12676954
IRF8	CFLAR	Unknown	19155307
IRF8	CYBB	Activation	9593745
IRF8	GAS2	Repression	20679491
IRF8	IL10	Unknown	20709027
IRF8	IL12A	Unknown	16622221
IRF8	IL1B	Activation	17386941
IRF8	NCF2	Activation	10570299
IRF8	NF1	Activation	15371411
IRF8	TLR3	Repression	21220691
IRF8	TLR4	Unknown	10734131
IRF9	CCND2	Repression	15362048
IRF9	CDKN1A	Activation	15362048
IRF9	CDKN1B	Activation	15362048
IRF9	IFIT3	Unknown	19351818;20403236
IRF9	IL27	Repression	20083668
IRF9	NCAM1	Activation	17431130
IRF9	PML	Activation	8681971
IRF9	SP100	Activation	8681971
ISL1	FGF10	Unknown	22303449
ISL1	GCG	Unknown	21824252
ISL1	MEF2C	Activation	23152444
JARID2	MYH6	Unknown	18805276
JARID2	MYL7	Unknown	18805276
JARID2	NPPA	Unknown	18805276
JDP2	ATF3	Repression	22989952
JDP2	ATF3	Unknown	19233874
JDP2	DDIT3	Repression	18396163
JUN	ABCB1	Activation	10369069
JUN	ACTA1	Unknown	1460048
JUN	ALOX12	Unknown	14518567
JUN	APOC3	Activation	9760243
JUN	APOM	Unknown	21454713
JUN	APP	Unknown	8015372
JUN	AR	Repression	20148354
JUN	AR	Unknown	16732317
JUN	ATF3	Activation	8576171
JUN	BATF3	Unknown	12087103
JUN	BCL2L1	Unknown	16911523
JUN	BECN1	Activation	19060920
JUN	BEX2	Activation	21384344
JUN	BRCA1	Activation	17434164
JUN	CA2	Unknown	11382925
JUN	CCK	Activation	1360635
JUN	CCL2	Activation	18443042
JUN	CCL5	Unknown	11413310
JUN	CCND1	Activation	10500157;16393119;19435822;20220142
JUN	CCND1	Repression	21474819
JUN	CCND1	Unknown	14672732
JUN	CD82	Activation	15580298
JUN	CDK5R1	Unknown	22550165
JUN	CDKN1A	Repression	18094076
JUN	CDKN1A	Unknown	21278055
JUN	CREM	Activation	21757709
JUN	CSF1	Activation	7642615
JUN	CSF2	Unknown	15840658
JUN	CSTA	Unknown	9651321
JUN	CTGF	Repression	20711235
JUN	CTSL	Activation	9038212
JUN	CXCL8	Activation	16701870;18684922
JUN	CXCL8	Unknown	11120852;12218154;12643600;12716652;14670967
JUN	CYP11A1	Unknown	11057754
JUN	CYP19A1	Repression	16810058
JUN	CYP1A2	Unknown	12135113
JUN	CYP2J2	Unknown	12737630;16008525
JUN	DCN	Repression	8798756
JUN	DDIT3	Activation	22622069
JUN	DDX21	Unknown	22550165
JUN	EDN1	Unknown	12208352
JUN	EGFR	Activation	10803405
JUN	ELN	Unknown	12135766
JUN	ETS1	Activation	1945412
JUN	ETS2	Unknown	22354960
JUN	EZH2	Unknown	23116973
JUN	EZR	Activation	19164283
JUN	F3	Unknown	11057875
JUN	FAS	Activation	10903433
JUN	FAS	Unknown	19670268
JUN	FASLG	Unknown	14563113;19670268;9710625
JUN	FGF7	Unknown	15840658
JUN	VEGFD	Unknown	19136250
JUN	FOSL1	Activation	13679379;15806162
JUN	GCLC	Unknown	11233143;11912197;16054171
JUN	GJA1	Activation	10421804
JUN	GSTP1	Unknown	8206948
JUN	HEY1	Activation	15314183
JUN	IBSP	Unknown	23485603;9084640
JUN	IFNB1	Unknown	10848607
JUN	IFNG	Activation	12626576;18641343;20006311;20304822
JUN	IFNG	Unknown	12836278;7759501
JUN	IL12A	Unknown	22904313
JUN	IL12B	Activation	14688340
JUN	IL1A	Unknown	8688489
JUN	IL1B	Unknown	11306276
JUN	IL2	Repression	7642615
JUN	IL2	Unknown	8468462
JUN	IL23A	Unknown	17569750;22904313
JUN	IL24	Unknown	21357535
JUN	IL3	Activation	7642615
JUN	IL5RA	Unknown	9742933
JUN	IL6	Activation	20225236
JUN	IL6	Unknown	10542237;11120852
JUN	ITGAX	Unknown	8649405;8649434
JUN	ITGB8	Unknown	21878622
JUN	JUN	Activation	9502786
JUN	JUN	Unknown	19671687
JUN	KRT16	Activation	12954631;16214953
JUN	LBP	Repression	15114678
JUN	LDHA	Activation	9723176
JUN	LGALS3	Activation	16285957
JUN	LOR	Activation	12200429
JUN	MAP3K1	Unknown	9710625
JUN	MAPK8	Activation	19324081
JUN	MAPK8	Unknown	16397260
JUN	MAT2A	Activation	14530285
JUN	MEF2D	Activation	12054430
JUN	MELTF	Unknown	8836133
JUN	MGMT	Unknown	9731508
JUN	MGP	Unknown	11425864
JUN	MMP1	Activation	19028685;19708869;20225236
JUN	MMP1	Unknown	9334186
JUN	MMP12	Unknown	11444842
JUN	MMP13	Activation	20338993
JUN	MMP2	Activation	15777790
JUN	MMP20	Unknown	17611094
JUN	MMP3	Activation	1429874;15777790
JUN	MMP3	Unknown	9334186
JUN	MMP7	Activation	11158322;19426720
JUN	MMP7	Unknown	11774399
JUN	MMP9	Activation	15777790;18809380
JUN	MMP9	Repression	21474819
JUN	MMP9	Unknown	10935492;11774399
JUN	MSR1	Activation	8114743
JUN	MSR1	Unknown	9743233
JUN	MYB	Unknown	1527086
JUN	MYC	Repression	2498162
JUN	NAMPT	Activation	16701870
JUN	NEFL	Activation	8180132
JUN	NEIL1	Activation	16118226
JUN	NFKB2	Unknown	7541912
JUN	NGF	Unknown	2111020
JUN	NOS2	Activation	12788789
JUN	NOS2	Repression	9776360
JUN	NOS2	Unknown	14962367
JUN	NOS3	Unknown	11382920
JUN	NOX5	Activation	22348975
JUN	NPY	Unknown	8036020
JUN	NQO1	Unknown	11035254;8004128
JUN	NTS	Unknown	7791794
JUN	OPRM1	Unknown	18523482
JUN	OXTR	Unknown	10218980
JUN	PCK2	Unknown	1325459
JUN	PDHA1	Unknown	8476854
JUN	PDK1	Unknown	19910471
JUN	PENK	Unknown	7935470
JUN	PGR	Repression	14684847
JUN	PLAT	Activation	1963081
JUN	PLAT	Unknown	9851700
JUN	PLAU	Unknown	10454570;11774399
JUN	PLAUR	Activation	16893520
JUN	PLAUR	Unknown	10471035;11234878;8761947
JUN	POLD2	Unknown	10978529
JUN	PPARA	Unknown	10542237
JUN	PPARD	Activation	18625220
JUN	PTGS2	Activation	15772294;18294142;9620167
JUN	PTGS2	Unknown	11278336;12057991;16339564;17556653;20237399
JUN	PTN	Activation	16199533
JUN	RARA	Repression	9377582
JUN	RARB	Activation	9377582
JUN	RARG	Repression	9377582
JUN	RELB	Unknown	15596805
JUN	REN	Unknown	9690204
JUN	RHOB	Activation	21565167
JUN	RUNX2	Unknown	11604227
JUN	SLC19A1	Unknown	11078737
JUN	SMAD7	Activation	15579469
JUN	SMN1	Repression	15550677
JUN	SOD2	Unknown	15330761
JUN	SOX7	Activation	22171135
JUN	SPI1	Activation	9988737
JUN	SPRR1B	Activation	11792626;12682075
JUN	SPRR3	Unknown	9889002
JUN	STAR	Unknown	19150388
JUN	STMN1	Activation	15474303
JUN	SYK	Unknown	22354960
JUN	TERT	Repression	20842112
JUN	TFF1	Unknown	12021387
JUN	TIMP2	Unknown	8810321
JUN	TNC	Activation	9154819
JUN	TNF	Activation	10318823;10688670;10748079;10913190
JUN	TNF	Unknown	7896795;9566900
JUN	TNFRSF10A	Unknown	12082627
JUN	TNFRSF1B	Activation	9743209
JUN	TP53	Repression	22859294
JUN	TP53	Unknown	10348347
JUN	TP73	Unknown	15302867
JUN	TXN	Unknown	12414792
JUN	UGT2B15	Activation	19487245
JUN	VCAM1	Activation	16271621
JUN	VDR	Activation	15930183
JUN	VEGFA	Repression	11731421
JUNB	APOM	Unknown	21454713
JUNB	CD82	Activation	15580298
JUNB	CDKN1A	Unknown	10506225
JUNB	CDKN2A	Unknown	17370299
JUNB	CLU	Unknown	10406964
JUNB	EGFR	Activation	10803405
JUNB	IL1B	Unknown	11306276
JUNB	IL3	Unknown	8704203
JUNB	IL4	Activation	21799768
JUNB	IVL	Unknown	15790882
JUNB	LOR	Repression	12200429
JUNB	NQO1	Unknown	11035254
JUNB	PTGS2	Activation	9620167
JUNB	SFTPD	Unknown	10915785
JUNB	SMAD4	Unknown	11854297
JUND	BCL6	Activation	22493372
JUND	BCL6	Repression	18071306
JUND	CCL5	Unknown	10760799
JUND	CCND1	Activation	20220142
JUND	CCR4	Activation	22493372
JUND	CD40LG	Unknown	11160303
JUND	CDKN1A	Unknown	10506225
JUND	CLU	Unknown	10406964
JUND	CSTA	Unknown	9651321
JUND	ERBB2	Unknown	10698518
JUND	F3	Unknown	11057875
JUND	FGFBP1	Unknown	10753873
JUND	FOSL1	Activation	13679379
JUND	GADD45A	Activation	17084916
JUND	GAST	Activation	21852362
JUND	GCLC	Unknown	16054171
JUND	IL3	Unknown	8704203
JUND	IL5	Unknown	10491186
JUND	IL6	Activation	11337499
JUND	ITGAV	Repression	23319049
JUND	ITGB3	Repression	23319049
JUND	IVL	Unknown	10816578
JUND	MDM2	Activation	22493372
JUND	MDM2	Repression	18071306
JUND	MYB	Activation	22493372
JUND	MYB	Repression	18071306
JUND	MYB	Unknown	1527086
JUND	NOS2	Activation	12788789
JUND	NQO1	Unknown	11035254
JUND	NQO2	Unknown	16545679
